id,relevance
49952,2.289111356
49953,2.244713046
49957,2.238827071
49958,2.431756797
49959,2.304507906
49960,2.64905429
49961,2.791503258
49962,2.05300572
49963,2.193928303
49964,1.918626065
49965,2.098845544
49966,1.762116829
49967,2.21509947
49969,2.193250849
49970,2.174790448
49971,2.775190919
49972,2.209865578
49973,2.099874711
49975,2.08671596
49977,2.335898022
49978,2.245204223
49979,2.568557488
49980,2.190272039
49981,2.489978056
49982,2.476521157
49983,2.096139927
49984,2.055947659
49985,2.310575941
49986,2.62974375
49987,2.484843362
49988,1.936460957
49989,1.936460957
49990,2.351211053
49991,2.423870591
49992,2.085342184
49993,2.431253376
49995,2.687206626
49997,2.747596558
49998,2.687206626
49999,2.687206626
50000,2.473369491
50001,2.539594975
50002,2.188221297
50003,2.174614754
50004,2.354490055
50005,2.412561302
50006,2.396842486
50007,2.794321926
50011,2.830496326
50012,2.355257734
50013,2.661067816
50014,2.477610851
50016,1.921744242
50018,2.651011697
50020,2.240837776
50021,2.36155339
50022,2.403105515
50023,2.160089684
50024,2.296286285
50025,2.40226806
50028,2.666506127
50029,1.987068851
50030,2.571523962
50031,1.851448653
50032,2.290518339
50035,2.109948213
50036,2.715916023
50037,2.299740245
50039,2.349425263
50041,2.004472539
50043,2.783518847
50044,2.657013585
50045,2.4362454
50046,2.62843244
50047,2.609899846
50048,2.677455643
50049,2.233941401
50050,1.903802482
50051,2.419872812
50052,2.219276417
50053,2.36558157
50054,2.535698416
50055,2.236688337
50056,2.236688337
50057,2.288214809
50058,2.738191964
50059,2.708677673
50061,2.607171056
50063,2.461325575
50064,2.144157188
50065,2.099472155
50070,2.777741066
50071,2.281687222
50073,2.090193028
50074,2.175605799
50077,1.983202506
50078,2.021239745
50080,2.297180513
50082,2.306337209
50083,2.558486809
50084,2.480988371
50085,2.65867426
50086,2.732608336
50087,2.598031116
50088,2.351832733
50089,2.486280318
50090,2.13371146
50091,2.171425069
50092,2.745724723
50094,2.811230462
50095,2.257346497
50097,2.184877152
50098,2.414488061
50100,2.718465308
50102,2.107803347
50106,2.167278596
50107,2.609268069
50109,2.468456761
50111,2.511427246
50112,2.136576867
50113,1.872157744
50114,2.464994245
50115,2.638871318
50117,2.813498203
50122,2.142259998
50123,2.659722143
50125,2.463670734
50126,2.147898876
50127,2.237776093
50129,2.190178619
50130,2.719809072
50131,2.657738031
50132,2.249452164
50133,2.656731264
50135,2.719809072
50136,2.234441785
50138,2.481655108
50139,2.406708818
50140,2.63973161
50144,2.642706333
50146,2.721654297
50147,2.74952375
50148,2.766914916
50149,2.742054305
50150,2.725698564
50151,2.571908666
50152,2.729424163
50153,2.77724949
50154,2.506336994
50155,2.140234462
50156,2.352799405
50157,2.36046308
50160,2.714843394
50161,2.615452904
50162,2.615452904
50164,2.604474723
50165,2.318881714
50166,2.304818698
50167,2.430172006
50168,2.383470295
50169,2.123250745
50171,2.715919533
50172,2.683412822
50173,2.081329967
50174,2.364621719
50175,2.550617179
50176,1.935578441
50178,2.360474724
50179,2.310618226
50180,2.696141847
50181,2.451082989
50182,2.052894721
50183,2.826809023
50184,2.665633482
50185,2.291786137
50188,2.785944661
50189,2.808384336
50190,2.517738703
50191,2.549798321
50192,2.8094741
50194,2.789290684
50195,2.628073876
50196,2.628073876
50197,2.606100853
50198,2.811044911
50202,2.160094497
50203,2.657370464
50205,2.427699552
50206,2.476826508
50207,2.387274612
50209,2.779756627
50210,2.466956304
50212,2.243412883
50213,2.824769669
50215,2.535051521
50216,2.179653827
50217,2.358943787
50218,2.07538069
50219,2.063008872
50220,2.461702365
50221,2.017879909
50225,2.715069156
50226,2.402789458
50227,2.50543925
50228,2.637791069
50229,2.405227008
50230,2.718770337
50232,2.246263653
50233,2.316231615
50236,2.193566702
50237,2.319877946
50238,2.381664292
50240,2.678521161
50241,2.185241608
50243,2.800674177
50244,2.708831107
50245,2.093859884
50247,2.135766161
50250,2.062599834
50251,2.594294426
50252,2.594294426
50254,1.984821396
50255,2.165241999
50256,2.461646029
50257,2.226433664
50258,2.328893666
50259,2.315572203
50260,2.225846099
50262,2.51123796
50263,2.671804924
50264,2.17839603
50266,2.807268889
50267,2.18395549
50268,2.415132529
50269,2.214359748
50270,1.689256969
50272,2.404949853
50275,2.198351696
50276,2.218700351
50278,2.794033495
50279,2.545957697
50281,2.477684194
50283,2.400187254
50284,2.564349544
50285,2.782450469
50286,2.021021957
50287,1.89402373
50288,1.915648005
50289,2.155747232
50291,2.711196058
50292,2.311767094
50293,2.145367238
50294,2.031395728
50295,2.046880999
50298,2.638169344
50300,2.469236258
50302,1.979061062
50303,2.517191952
50307,2.70533225
50308,2.661315381
50309,2.42847299
50310,2.280498167
50313,2.330195016
50315,2.053925969
50317,2.127014688
50319,2.788356672
50320,2.715475884
50323,2.372450679
50324,2.452439017
50326,2.688540828
50329,2.220654715
50330,2.708163706
50332,2.781791236
50333,2.74837404
50334,2.676618632
50336,2.242687756
50338,2.811015801
50340,2.762711519
50343,1.739040534
50344,1.739040534
50345,2.741088488
50347,2.702390544
50348,2.506966074
50354,2.299740716
50355,2.783901308
50356,2.461582032
50357,2.392834329
50358,1.869671271
50359,2.713309448
50361,1.99170413
50362,2.382437152
50363,2.18522507
50365,2.550579899
50366,2.601832769
50368,2.778521151
50370,2.306522553
50371,2.59881342
50372,2.523519934
50373,2.737796434
50374,2.673503986
50375,2.673503986
50376,2.699280348
50377,2.012822014
50378,1.936216109
50379,2.273395999
50382,2.024661872
50383,2.009880208
50384,1.803344797
50385,1.807900406
50386,2.101568608
50387,2.238283605
50388,1.962737032
50390,2.132654472
50392,2.288263309
50393,2.458775503
50394,2.079226163
50395,2.230125185
50396,2.013137281
50397,2.001803918
50398,2.618013149
50402,2.415960206
50403,2.721375724
50404,2.258514322
50405,2.612357225
50406,2.431848926
50410,2.467650004
50411,2.167075619
50412,2.681341473
50417,2.66143169
50419,2.722000815
50421,2.509615321
50422,2.179839744
50423,2.725382022
50424,2.529841146
50425,2.607515012
50427,2.7877479
50429,2.615275065
50431,2.286277601
50432,2.215560808
50433,2.108374995
50434,2.214034866
50435,2.305750518
50436,1.708012673
50437,1.882492021
50439,2.257245264
50440,2.342101833
50441,2.541951488
50444,2.434871444
50450,2.544161159
50451,2.056184604
50453,2.654880767
50454,2.276131507
50457,2.580929617
50458,2.187756191
50459,2.016167676
50460,2.4181243
50464,2.296184426
50470,2.496021185
50471,2.194212853
50472,2.303522816
50474,2.424433108
50475,2.424433108
50476,2.784099191
50477,2.507593688
50480,2.224257894
50482,2.182518153
50483,2.338729632
50484,2.357265716
50485,2.751580531
50486,2.673259987
50489,2.582486989
50490,2.359967222
50493,2.175545765
50496,2.306940481
50498,2.20633164
50499,2.34012797
50500,2.621291016
50502,2.418027846
50506,2.469619899
50507,2.455226738
50509,2.289376089
50510,2.792873033
50512,2.646713971
50513,2.7203082
50514,2.680188797
50515,2.349335514
50516,2.414475726
50517,2.789353217
50519,2.353987422
50522,2.909831025
50523,2.424323766
50524,2.338089443
50525,2.234622892
50526,2.473045675
50527,2.374047514
50528,2.686240254
50529,2.686240254
50531,2.568433117
50532,2.308356803
50534,2.622895013
50535,2.097641667
50536,2.326232232
50538,2.284946248
50539,2.408683253
50540,2.642427642
50542,2.401107913
50543,2.449208874
50546,2.508717458
50548,2.34427589
50551,2.101004656
50552,2.34427589
50553,2.65137463
50554,2.773600179
50557,2.501152701
50558,2.782248997
50559,2.028959858
50560,2.177949268
50562,2.720099836
50563,2.736444718
50564,2.1168164
50565,2.40408327
50566,2.378752375
50571,2.39477065
50572,2.417324193
50573,2.701098623
50574,2.250773917
50575,1.981566597
50576,2.317615552
50578,2.34934106
50580,2.560491683
50582,2.126072448
50584,2.588147496
50585,2.310215635
50587,2.65566021
50588,2.548988357
50591,2.32981817
50592,2.478404903
50593,2.355881903
50594,2.46946983
50595,2.805936635
50596,2.225164778
50597,2.260764454
50599,2.101455127
50600,2.402691794
50601,2.076933778
50602,2.534067857
50603,2.067799011
50605,2.461122158
50609,2.553076229
50610,2.725659551
50611,2.720111228
50612,2.631195398
50614,2.733023025
50620,2.009122204
50621,2.612590027
50622,2.580038253
50623,2.248296303
50624,2.696930048
50625,2.557995759
50627,1.945144544
50628,2.637088028
50630,2.539415017
50631,2.040695266
50632,2.549426694
50635,1.845204927
50636,2.191256385
50638,2.747277425
50640,2.63241643
50641,2.312609512
50642,2.757315155
50643,2.466723816
50645,2.297546447
50646,2.500646449
50647,2.283882221
50648,2.511600691
50649,2.13407637
50651,2.725726203
50652,2.721232508
50654,2.243343999
50655,2.491458465
50656,2.599992993
50658,2.593523803
50660,2.298343969
50662,2.431788655
50663,2.531928202
50665,2.373785305
50666,2.474664053
50671,2.545649955
50672,2.442490791
50673,2.733399074
50675,2.322664863
50676,2.147567934
50677,2.316160689
50678,2.183025616
50680,2.365140746
50682,2.357142151
50683,2.535904684
50685,2.069466406
50686,2.433635776
50687,2.213745304
50688,2.215788774
50689,1.939800474
50690,2.451723438
50691,2.503048192
50693,2.492746383
50698,2.233138505
50699,2.313000054
50700,2.744130976
50701,2.562178042
50703,2.428192682
50704,2.104834017
50706,2.835160038
50707,2.784469259
50708,2.724051276
50709,2.442844445
50710,2.286620226
50711,1.778442718
50714,2.599743965
50715,2.390998164
50718,2.746840794
50719,2.354242486
50720,2.616846664
50721,2.273843212
50723,2.39698757
50724,1.972470936
50725,2.00509048
50731,1.939400622
50732,2.678425177
50733,2.075298822
50735,2.095136331
50736,2.627180283
50739,1.890862181
50741,2.64182039
50742,2.482630852
50744,2.508807723
50745,2.261403664
50748,2.185897405
50751,1.990306585
50752,2.332940492
50754,2.261678274
50755,2.631192435
50757,2.184104601
50758,2.845806841
50761,2.490534914
50762,2.702197543
50763,2.736287864
50765,2.781625188
50766,2.066740162
50767,2.163351986
50768,2.242960807
50769,2.163351986
50770,2.250353165
50772,2.409085482
50774,2.128408716
50775,2.180376014
50776,2.235305547
50777,2.360122626
50780,2.409085482
50781,2.163351986
50783,2.24038515
50785,2.571187472
50786,2.334167847
50787,2.760045242
50788,2.709085235
50789,2.335443921
50790,2.570053831
50791,2.189884497
50792,2.33970635
50793,2.543805374
50794,2.72830919
50797,2.728880287
50798,2.38234624
50799,2.632535289
50801,2.386304301
50803,2.806446144
50805,2.54104695
50806,2.406789298
50809,2.523055413
50812,2.792421226
50814,2.598461616
50815,2.583773383
50817,2.163853139
50818,2.659729526
50820,2.597857323
50821,2.546713013
50824,2.604025669
50826,2.810938391
50829,2.825361637
50830,2.559940747
50832,2.493601891
50833,2.470283483
50834,2.0520973
50836,2.644805472
50837,2.422197011
50838,2.567949637
50839,2.079536327
50840,2.394346277
50841,2.472735015
50842,2.575495762
50843,2.361440223
50844,2.43869815
50848,2.719201743
50849,2.582588076
50852,2.104994076
50853,2.636860594
50854,2.507305564
50855,2.395950943
50856,2.555732074
50859,2.509862136
50860,2.693613456
50861,2.438333891
50862,2.773899685
50863,2.73865689
50864,2.724428031
50866,2.693347883
50867,2.190435546
50870,2.612791253
50871,2.553368975
50872,2.488255359
50873,2.697754878
50875,2.430803522
50876,2.636371154
50878,2.933798697
50879,2.736246229
50880,2.111579338
50881,2.461433097
50882,2.419733823
50883,2.566226356
50885,2.43019438
50886,2.582056559
50887,2.689119306
50888,2.817038443
50889,2.139122404
50893,2.81548791
50894,2.725965607
50896,2.298816675
50897,2.372760209
50898,2.690591732
50901,2.152453671
50902,2.110220299
50903,2.503305613
50905,2.326798423
50906,2.113197345
50907,2.437298216
50908,2.509066891
50909,2.34433978
50910,2.621025309
50911,2.354429606
50912,2.247863843
50914,2.637254389
50916,2.237805285
50917,2.217848636
50920,2.352777332
50921,2.540145739
50922,2.668535828
50924,2.695401653
50925,2.156186762
50927,2.476736998
50928,2.500556274
50929,2.376005089
50930,2.431599783
50931,2.746186659
50936,2.255910317
50937,2.175922277
50938,2.204699965
50939,2.125733004
50940,2.608281762
50942,2.389600078
50943,2.275181967
50944,2.331895557
50945,2.019585384
50947,2.040902409
50948,2.22648913
50949,2.147226426
50952,2.580069667
50954,2.572442275
50955,2.216652493
50956,1.785537432
50958,2.621225956
50959,2.376567738
50961,2.256125159
50962,2.537069521
50963,2.697344012
50965,2.339653742
50966,2.214986094
50967,2.260026524
50969,2.390110788
50970,2.444323468
50971,2.119753948
50972,2.049371147
50973,2.260158011
50975,2.207861455
50976,2.050260641
50977,2.463188496
50978,2.365480734
50979,2.554631155
50980,2.510987314
50981,2.554631155
50982,2.643233223
50984,2.399324722
50985,2.643233223
50986,2.066394952
50987,2.613084911
50988,2.356120725
50989,2.588569392
50992,2.432507548
50993,2.489252799
50996,1.9221894
50997,2.747485387
50999,2.327815839
51005,2.858147659
51006,2.460581806
51008,2.460277272
51009,2.448805599
51010,2.308966665
51011,2.449341342
51012,2.449341342
51014,2.764634979
51015,2.586343437
51016,2.686934154
51017,2.167687132
51018,2.319363923
51019,2.718881799
51020,2.762805561
51021,2.421770067
51023,2.305307224
51024,2.736538169
51025,2.222200499
51026,2.616416952
51028,2.598764505
51030,2.380412954
51031,2.25555368
51033,2.344293726
51034,2.031108176
51035,2.292571296
51041,1.949102875
51043,2.757595497
51044,2.665539001
51045,2.331117089
51046,2.260949892
51049,2.517083876
51050,2.160272925
51051,2.698230721
51053,2.394657978
51054,2.511586864
51055,2.338923168
51058,2.669966574
51059,2.522921206
51060,2.650476616
51061,2.650476616
51063,2.373526973
51064,2.396157208
51065,2.869038705
51067,2.518705191
51068,2.508437113
51070,2.464684767
51071,2.614901817
51072,2.618073915
51073,2.765352308
51074,2.502692801
51075,2.324289755
51077,2.746930115
51078,2.766166295
51080,2.609443508
51081,2.50148609
51082,2.60981567
51083,2.183035719
51084,2.058344102
51086,2.263039469
51088,2.611783214
51089,2.119132885
51090,2.699929918
51091,2.232392126
51094,2.408465752
51098,2.136881311
51099,2.127138104
51101,2.26666822
51103,2.207600062
51106,2.731814311
51107,2.309787272
51113,2.659170041
51114,2.21046208
51115,2.741932903
51116,2.479935774
51117,2.047007352
51118,1.991316794
51119,1.919335617
51120,1.872741134
51122,2.199920409
51126,2.190899233
51127,2.097186862
51129,2.649996765
51130,2.158774735
51131,2.699632521
51133,2.622546708
51134,2.302799924
51135,2.395854142
51136,2.546394949
51137,2.19699213
51138,2.761577022
51139,2.385532784
51141,2.223691229
51142,2.175338455
51143,2.296174401
51144,2.220987975
51145,2.421101891
51146,2.666472736
51147,2.650679764
51148,2.17199841
51149,2.512299377
51150,2.622638585
51152,2.473412069
51153,2.465293931
51154,2.324960055
51155,2.255933822
51156,2.740135012
51159,2.793046661
51161,2.621478856
51162,2.691865489
51163,1.72705303
51164,2.365584301
51165,2.625727449
51166,2.686079778
51168,1.941612829
51170,1.939538688
51172,2.717687271
51174,2.742097021
51177,2.41122718
51178,2.561415718
51179,2.577756403
51180,2.340029818
51181,2.336565254
51182,2.385151581
51183,2.703511153
51184,2.477777191
51186,2.3962255
51187,1.704885695
51189,2.323156495
51191,2.123935586
51193,1.792828307
51195,2.047144852
51197,2.107494325
51198,2.027124481
51199,1.938934694
51201,2.303095007
51203,2.275412823
51205,2.176575568
51208,2.435226376
51210,2.813996572
51211,2.598785518
51214,2.019630301
51215,2.069555808
51216,2.251809712
51218,1.963223628
51219,2.184814603
51221,2.04349456
51222,1.776975617
51223,2.406991216
51224,2.191233703
51226,2.23298879
51227,1.839381342
51229,2.063791555
51231,2.160634884
51235,2.48634035
51236,2.002496896
51237,2.35694498
51239,2.038594193
51240,2.280040114
51241,2.268579694
51242,2.31220593
51244,2.418599384
51246,2.376854026
51248,2.877404012
51249,2.295357765
51251,2.008687216
51252,2.150128203
51253,2.469634924
51259,2.412630233
51260,2.567564121
51261,2.567564121
51262,2.122096862
51264,2.792085677
51265,2.450096922
51267,2.368292759
51268,2.589794398
51270,2.117141831
51271,1.965415836
51272,2.697564173
51273,2.161703033
51274,2.37934373
51276,2.279729557
51278,2.766747432
51279,2.604756066
51280,2.166331728
51281,2.166949759
51282,2.150293688
51283,1.914205568
51285,2.367519292
51287,2.318089382
51289,1.85744343
51290,2.530159141
51291,2.290407118
51293,2.271471426
51294,2.846327688
51298,2.566376151
51301,2.329289936
51303,2.329289936
51304,2.326373832
51308,1.979530073
51312,2.278339565
51313,2.517820474
51318,1.937995687
51319,2.031300317
51320,2.32719961
51324,2.767878013
51325,2.787898863
51326,2.283112411
51328,2.823744587
51329,2.822018983
51330,2.573361888
51332,2.091469082
51333,2.443161352
51334,1.818799312
51337,2.792923575
51339,2.090600102
51341,2.352999154
51342,2.620327536
51344,2.541594486
51345,2.349849507
51347,2.712712324
51349,2.582173244
51352,2.080804487
51353,2.520725
51354,2.65616996
51355,2.464776253
51356,2.65616996
51358,2.716424082
51359,2.244424517
51360,2.705498968
51363,2.401709713
51364,2.17805607
51366,2.383848065
51367,2.110187444
51368,2.331014442
51370,2.433337918
51372,2.830321869
51374,2.443559438
51375,1.992178304
51376,2.393500609
51377,2.485955266
51378,2.485955266
51380,2.285273115
51381,2.637723258
51385,1.812382788
51386,2.283766705
51389,2.732878576
51390,2.118162908
51391,2.474144467
51392,2.364153987
51393,2.274489257
51396,2.386603439
51397,1.467120562
51398,2.638272145
51399,2.766490174
51401,2.374277744
51402,2.718488175
51404,1.889692394
51405,2.45592973
51407,2.527804456
51408,2.329307654
51409,2.564269312
51410,2.335721609
51411,2.385187534
51413,2.598712514
51414,2.334189888
51415,2.249375678
51416,2.33164519
51417,2.471179061
51419,2.720313288
51420,2.350574554
51422,1.979381564
51424,2.500079402
51425,2.438935382
51429,2.564087153
51430,2.683283978
51433,2.710150036
51434,2.334757304
51435,2.240313068
51436,2.177361435
51437,2.452268668
51438,2.317483629
51440,2.700498386
51441,2.276458087
51442,2.322398862
51443,2.723830036
51444,2.276458087
51445,2.199548675
51446,2.21630716
51447,1.980368582
51448,1.893801506
51449,2.303361717
51450,2.566538619
51451,2.532863267
51453,2.836704962
51454,2.155318349
51455,2.399848515
51456,2.137942634
51457,2.192074072
51458,1.670647522
51461,2.665289461
51462,2.684818363
51463,2.853508349
51464,2.816652409
51465,1.659369987
51467,2.170628613
51468,2.675698737
51469,2.286598859
51470,2.471442658
51471,2.754200458
51472,2.767903018
51473,2.224018441
51474,2.265024059
51475,2.419181812
51476,2.474958994
51477,2.870485636
51478,2.351061375
51479,2.316227409
51480,2.601770419
51482,2.128293327
51483,2.296321106
51484,1.793610383
51486,2.740868655
51487,2.384514891
51488,2.162843466
51490,2.788194625
51491,2.238797126
51492,2.432006052
51493,2.398435147
51496,2.633372298
51497,2.098566089
51498,2.772292435
51500,2.015018283
51501,2.631131471
51503,2.629331465
51506,2.488940443
51508,2.740461129
51509,2.784773447
51512,2.271444153
51513,2.450283257
51517,2.26329164
51518,2.219709348
51519,2.314412807
51521,2.248491972
51522,2.654330339
51523,2.297879
51524,2.306491088
51525,2.363937205
51527,2.529988942
51529,2.413375966
51533,2.763690015
51534,1.965219184
51536,2.726946905
51537,2.346591848
51539,2.187655135
51542,1.8616582
51544,2.005933572
51545,1.722471647
51547,2.463720413
51548,1.694280883
51550,2.065083987
51551,2.028408704
51553,2.2937193
51557,2.418757763
51558,2.251263075
51562,2.412882535
51563,2.764853212
51565,2.30029142
51566,2.689944137
51567,2.642762255
51569,1.816641296
51571,2.321136342
51572,2.389920334
51573,1.926497947
51574,2.683130207
51575,2.751048594
51576,2.142609967
51577,2.753578746
51579,2.481853477
51580,2.479596369
51581,2.230273903
51582,2.032260186
51583,2.395856877
51584,2.316025239
51586,2.718367974
51587,2.444958361
51589,2.806883485
51591,2.251082036
51592,2.460227925
51593,2.552963776
51594,2.085231482
51595,2.471674107
51596,2.275862685
51597,2.304865282
51598,2.110121268
51599,1.96347266
51600,2.737547533
51601,2.73213869
51602,2.335791332
51605,2.646547598
51606,2.458684802
51607,2.065617956
51610,2.55887886
51611,2.708729376
51613,1.962515235
51614,2.414909161
51616,2.4891296
51619,2.504568341
51620,2.463263222
51621,2.120096344
51622,2.572798791
51624,2.451048186
51625,2.632722585
51627,2.417712548
51628,2.118966824
51630,2.407002038
51632,2.354557153
51633,2.625396502
51634,2.508895265
51635,2.214170382
51636,2.436180029
51637,2.4052217
51638,2.371131286
51641,2.741917186
51642,2.255315126
51644,2.042342598
51645,2.236954684
51646,2.334376037
51647,2.158227642
51648,1.974026592
51650,2.295747472
51651,2.306521438
51652,1.908939513
51653,2.040810739
51654,2.17700919
51655,2.17700919
51656,2.235393369
51657,1.894194596
51659,2.401729724
51661,1.977935071
51662,2.330905929
51663,2.603129534
51664,2.525707193
51665,2.53927965
51666,2.73588284
51667,2.742835466
51668,2.370427859
51669,2.074375799
51670,2.297486644
51671,2.537111665
51672,2.776470987
51673,2.776470987
51674,2.449284763
51675,2.731384235
51677,2.397649266
51678,2.680076547
51681,2.255456916
51683,2.422386798
51684,2.107993967
51686,2.434145812
51688,2.427411103
51689,2.402319054
51690,2.206879546
51691,2.233965116
51692,2.162410846
51693,2.269429738
51694,1.858762546
51695,2.718045
51696,2.122574851
51697,1.923232656
51698,2.136639364
51699,2.031186958
51701,2.712653972
51702,2.790804548
51703,2.329372027
51705,2.68988965
51707,2.730321061
51710,2.622156171
51711,2.739128775
51712,2.288589342
51714,2.656046686
51715,2.19546684
51716,1.950931063
51718,2.213860926
51720,2.302537888
51721,2.289474085
51722,2.454851457
51724,2.189690887
51725,2.183385726
51726,2.116850715
51728,2.424642337
51730,2.032412935
51732,2.222339537
51733,2.424836995
51734,2.540811217
51735,2.060245546
51736,2.138048773
51737,2.372608006
51739,1.902336969
51740,2.778795405
51741,2.276220997
51742,1.969025521
51743,1.948816623
51744,2.784095498
51745,2.38451325
51747,2.361668784
51748,2.695124047
51749,2.422061331
51751,2.508200918
51752,2.701913611
51753,2.701913611
51754,2.713133856
51757,2.208073331
51759,2.463029311
51761,2.248601459
51762,2.252599964
51763,2.368724927
51764,2.478392309
51765,2.361594355
51767,2.533143241
51768,2.442142254
51769,2.166968126
51770,2.757993124
51771,2.700394757
51773,2.743180749
51774,2.412531088
51775,2.726042848
51776,2.211024082
51777,2.429841248
51781,2.657513033
51782,2.130100719
51783,2.58662345
51784,2.883255311
51786,2.308053257
51788,2.487222318
51789,2.309869033
51791,2.603396109
51792,2.393665409
51793,2.265110607
51794,2.292405485
51798,2.642489078
51799,2.492567422
51800,2.590351894
51801,2.596560959
51804,2.356842126
51808,2.259455674
51809,2.442474798
51810,2.4203202
51811,2.342978701
51813,2.7683283
51814,2.818012317
51816,2.144611502
51817,2.225599891
51818,2.226771063
51820,2.779942463
51821,2.419257903
51822,2.344572262
51823,2.533027081
51824,2.418082406
51827,2.321023382
51829,2.265992561
51833,1.861294884
51834,2.546521542
51835,2.563884054
51838,2.475817253
51839,2.243052077
51840,2.371608543
51841,2.422539207
51842,2.745304605
51843,2.339322064
51851,2.467647189
51852,2.78958493
51854,2.482033139
51856,2.764523079
51858,2.68642453
51859,2.236756881
51860,2.292287326
51861,1.867721865
51863,2.576967451
51864,2.868655155
51867,2.601636147
51868,2.212135225
51870,2.643947275
51871,2.756117988
51872,2.301921689
51873,2.808451507
51876,2.515051236
51878,2.775058783
51879,2.820308891
51881,2.310272278
51882,2.075547963
51883,2.365662923
51884,2.334211093
51885,2.417873587
51886,2.502684017
51887,2.761403034
51888,2.455885758
51889,1.991365271
51890,1.874630851
51891,2.440862486
51894,2.394097877
51896,2.608372666
51899,2.403041543
51900,2.204638423
51901,2.176870043
51902,2.176870043
51903,2.392366369
51904,2.771442797
51905,2.276715172
51906,2.251467638
51907,2.365004484
51909,2.296469414
51910,2.195698834
51911,2.46639146
51912,2.150650659
51913,2.358088972
51914,2.150650659
51915,2.673032438
51916,2.673032438
51917,2.601648277
51918,2.684960885
51919,2.603492667
51920,2.475644958
51922,2.111110819
51923,2.071726338
51925,2.058050532
51927,2.246010166
51930,2.12955734
51931,2.300990477
51932,1.982229624
51933,2.077440019
51935,2.294201412
51936,2.401501204
51937,1.867697395
51938,1.906875657
51939,2.281845373
51940,1.990030697
51941,2.051039829
51942,2.288360121
51944,2.402051149
51945,2.20469544
51948,2.326725274
51949,2.777653554
51952,2.482442557
51956,2.342931243
51958,2.311304012
51961,2.070618759
51962,2.067375228
51964,2.419860639
51965,2.429219538
51966,2.687946535
51967,2.377420777
51969,2.318021207
51970,2.516188431
51971,2.751863419
51973,2.143111544
51974,2.632614897
51975,1.96026435
51978,2.429739472
51979,2.235901183
51980,2.151664199
51981,2.508781724
51982,2.482406239
51983,2.184662855
51985,2.410414771
51986,2.410414771
51987,2.607921242
51988,2.330292081
51989,2.402611602
51990,2.287377427
51991,2.448473631
51993,2.290597373
51994,2.135483862
51995,2.532556371
51996,2.261568726
51999,1.995223753
52001,2.211012392
52002,2.147013752
52003,2.556557755
52004,2.15040682
52005,2.196452069
52006,2.234451511
52007,2.327970548
52008,2.668480415
52009,2.616946981
52014,2.718775516
52015,1.998942026
52016,2.541389453
52017,2.652640824
52019,2.010442904
52020,2.213718776
52021,2.665039225
52022,2.561907755
52023,2.450827079
52024,2.474167457
52025,2.586162751
52028,2.490353829
52029,2.291833883
52030,2.166780812
52031,2.799464972
52032,2.395244535
52033,2.236542087
52034,2.527610576
52035,2.451254927
52036,2.407745608
52037,2.798191958
52039,2.216205998
52042,2.217165018
52043,2.873882124
52045,2.635559762
52047,2.447281205
52048,2.34998921
52049,2.195875465
52050,2.31491027
52052,2.188200586
52054,2.292996212
52055,2.883418875
52056,2.447281205
52058,2.587667315
52059,2.745734225
52060,2.447327769
52063,2.266377747
52064,2.273796004
52065,2.020593238
52066,1.970687122
52068,2.678822452
52070,2.474007561
52071,2.37441972
52072,2.649460524
52073,2.399597187
52075,2.169265994
52076,2.052150269
52077,1.777882044
52080,2.101273277
52082,2.026080918
52083,2.358077112
52084,2.290602701
52085,2.733047451
52086,2.534863704
52087,2.633489589
52088,2.633489589
52090,2.509348863
52092,2.763632285
52094,2.09142435
52097,2.71621628
52098,2.510275265
52099,2.2257625
52101,2.795882986
52102,2.693836082
52105,2.376299402
52106,2.037008392
52108,2.342733317
52109,2.4369519
52111,2.531999324
52112,2.614758984
52113,2.111912137
52115,2.377871319
52116,2.629378072
52118,2.136071756
52119,2.078143894
52121,1.936650205
52122,1.93862962
52123,2.60596187
52124,2.491581092
52125,2.353847635
52127,2.752411136
52131,2.279856446
52132,2.425399977
52133,2.737408124
52134,2.357549034
52135,2.11673806
52136,2.378463917
52139,2.430243207
52140,2.342496086
52141,2.509528288
52142,2.540124698
52143,2.647043342
52144,2.416856503
52145,2.393776683
52146,1.990279029
52147,2.676215186
52148,2.733630875
52149,2.676215186
52150,2.627923635
52151,2.772133911
52152,2.759622639
52153,2.630405183
52155,2.635363786
52156,2.35563475
52157,2.437161146
52159,2.703778787
52161,2.285154237
52162,2.736925453
52164,2.00469268
52165,2.22652055
52167,2.385007594
52168,2.489443417
52170,2.0741567
52171,2.294540579
52172,2.41386346
52173,2.794369365
52175,2.064092276
52178,2.471830404
52179,2.49743992
52181,1.790895539
52185,2.300516261
52186,2.282116724
52187,2.12840049
52188,2.776631109
52189,2.572740539
52190,2.369239677
52192,2.470098907
52194,2.281999896
52195,2.263021853
52198,2.32590487
52201,2.486919235
52204,1.943871627
52205,2.282365553
52206,2.175149592
52208,2.541923859
52209,1.844191316
52210,2.660759417
52212,2.239952288
52213,2.354584443
52214,2.326662535
52215,2.419804551
52216,2.375121788
52217,2.290286358
52218,2.226049568
52219,2.794684778
52220,2.76962688
52221,2.448148181
52222,2.332718293
52224,2.415861742
52225,2.448421311
52227,2.510614496
52230,2.668769874
52231,2.28599991
52232,2.411355426
52233,2.558106122
52234,2.34675689
52235,2.376839189
52236,2.590618605
52238,2.528556498
52239,2.358692808
52240,2.648900104
